#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_4052	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4053	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4054	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4055	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	no_hit	g_	s_
ASV_4056	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4057	no_hit	unknown	Bigyra	Nanomonadea	unknown	g_	s_
ASV_4058	no_hit	unknown	Dictyochophyceae	Pedinellales	unknown	Pedinella	Pedinella sp. squamata
ASV_4059	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4060	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4061	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	Blastodinium	s_
ASV_4062	no_hit	unknown	Polycystinea	no_hit	no_hit	g_	s_
ASV_4063	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_4064	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4065	no_hit	Ciliophora	Spirotrichea	Tintinnida	Ptychocylididae	g_	s_
ASV_4066	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_4067	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4068	no_hit	Haptophyta	unknown	Isochrysidales	Noelaerhabdaceae	no_hit	no_hit
ASV_4069	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4070	no_hit	unknown	Centroplasthelida	Pterocystida	no_hit	g_	s_
ASV_4071	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4072	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_4073	no_hit	Ciliophora	Spirotrichea	unknown	Strombidiidae	Laboea	s_
ASV_4074	no_hit	unknown	Polycystinea	no_hit	no_hit	g_	s_
ASV_4075	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4076	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4077	no_hit	Dinophyceae	Dinophyceae	Suessiales	unknown	g_	s_
ASV_4078	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4079	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_4080	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4081	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4082	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4083	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	Thaumatomastix sp. 4 JMS-2012
ASV_4084	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4085	no_hit	Haptophyta	unknown	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina andersonii
ASV_4086	no_hit	Ciliophora	Colpodea	unknown	unknown	g_	s_
ASV_4087	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4088	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_4089	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4090	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4091	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_4092	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4093	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4094	no_hit	Cercozoa	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4095	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4096	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4097	no_hit	Perkinsozoa	unknown	Perkinsida	Xcellidae	Gadixcellia	no_hit
ASV_4098	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4099	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4100	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	Diplonemida sp. 1sb RG-2016
ASV_4101	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_4102	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_4103	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4104	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Eudubosquellidae	g_	s_
ASV_4105	no_hit	Haptophyta	unknown	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_4107	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4108	no_hit	unknown	Bolidophyceae	Parmales	Triparmaceae	g_	s_
ASV_4109	Metazoa	Arthropoda	Hexanauplia	Calanoida	no_hit	no_hit	no_hit
ASV_4110	no_hit	Cercozoa	no_hit	no_hit	no_hit	g_	s_
ASV_4111	no_hit	unknown	Choanoflagellata	no_hit	no_hit	g_	s_
ASV_4112	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4113	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_4114	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4115	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4116	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4117	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4118	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4119	no_hit	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	no_hit	no_hit
ASV_4120	no_hit	Ciliophora	Spirotrichea	unknown	Tontoniidae	Pseudotontonia	s_
ASV_4121	Viridiplantae	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	g_	s_
ASV_4122	no_hit	Ciliophora	Spirotrichea	Stichotrichida	Amphisiellidae	g_	s_
ASV_4123	no_hit	Cercozoa	Thecofilosea	unknown	unknown	g_	s_
ASV_4124	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4125	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4126	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4127	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_4128	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_4129	no_hit	Dinophyceae	Dinophyceae	Suessiales	Suessiaceae	g_	s_
ASV_4130	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4131	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	no_hit	no_hit	no_hit
ASV_4132	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4133	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4134	no_hit	unknown	Polycystinea	Nassellaria	Theoperidae	Pterocanium	s_
ASV_4135	no_hit	Ciliophora	Spirotrichea	unknown	Tontoniidae	Pseudotontonia	s_
ASV_4136	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4137	Metazoa	Cnidaria	Hydrozoa	Trachymedusae	Rhopalonematidae	Crossota	Crossota millsae
ASV_4138	Metazoa	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_4139	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_4140	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_4141	no_hit	Haptophyta	no_hit	no_hit	no_hit	g_	s_
ASV_4142	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4143	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4144	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4145	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_4146	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4147	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	no_hit
ASV_4148	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	s_
ASV_4149	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4150	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_4151	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4152	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_4153	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4154	Metazoa	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	no_hit	no_hit
ASV_4155	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4156	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4157	Metazoa	Arthropoda	Hexanauplia	Calanoida	Calanidae	no_hit	no_hit
ASV_4158	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4159	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4160	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4161	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Thecadiniaceae	g_	s_
ASV_4162	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4163	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4164	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_4165	no_hit	unknown	Acantharea	Chaunacanthida	no_hit	no_hit	no_hit
ASV_4166	no_hit	Euglenozoa	unknown	Diplonemea	Hemistasiidae	g_	s_
ASV_4167	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4168	no_hit	Cercozoa	unknown	unknown	Massisteriidae	Massisteria	Massisteria marina
ASV_4169	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_4170	no_hit	unknown	unknown	Telonemida	unknown	Telonema	no_hit
ASV_4171	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4172	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4173	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_4174	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4175	Metazoa	Annelida	Polychaeta	Phyllodocida	Polynoidae	no_hit	no_hit
ASV_4176	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4177	no_hit	Haptophyta	unknown	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_4178	no_hit	unknown	Ichthyosporea	Ichthyophonida	Ichthyophonidae	g_	s_
ASV_4179	Metazoa	Chordata	Appendicularia	Copelata	Oikopleuridae	Oikopleura	Oikopleura fusiformis
ASV_4181	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4182	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4183	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Cinetochilidae	g_	s_
ASV_4184	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4185	no_hit	unknown	Polycystinea	Collodaria	Sphaerozoidae	Collozoum	no_hit
ASV_4186	no_hit	Apicomplexa	Conoidasida	Corallicolida	Corallicolidae	g_	s_
ASV_4187	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4188	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	g_	s_
ASV_4189	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4190	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4191	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4192	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4193	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_4194	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4195	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4196	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_4197	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4198	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4199	no_hit	unknown	Polycystinea	Spumellaria	Actinommidae	Hexacontium	s_
ASV_4200	no_hit	unknown	Dictyochophyceae	Pedinellales	unknown	g_	s_
ASV_4201	no_hit	Haptophyta	unknown	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina strobilus
ASV_4202	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_4203	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4204	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4205	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4206	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4207	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4208	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_4209	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4210	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4211	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	Blastodinium	Blastodinium oviforme
ASV_4212	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4213	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4214	no_hit	Endomyxa	Ascetosporea	Paradiniida	unknown	g_	s_
ASV_4215	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4216	Fungi	Chytridiomycota	Chytridiomycetes	no_hit	no_hit	g_	s_
ASV_4217	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4218	no_hit	Oomycota	unknown	Lagenidiales	Haliphthoraceae	Haliphthoros	no_hit
ASV_4219	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_4220	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_4221	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4222	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4223	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_4224	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_4225	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4226	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4227	Metazoa	Rotifera	Eurotatoria	Ploima	Synchaetidae	Synchaeta	Synchaeta tremuloida
ASV_4228	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4229	no_hit	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Proteomonas	s_
ASV_4230	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4231	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4232	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_4233	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_4234	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4235	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_4236	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4237	no_hit	Foraminifera	unknown	Rotaliida	Catapsydracidae	g_	s_
ASV_4238	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	s_
ASV_4239	no_hit	unknown	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	g_	s_
ASV_4240	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4241	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4242	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4243	no_hit	Oomycota	unknown	Lagenidiales	Haliphthoraceae	g_	s_
ASV_4244	no_hit	Imbricatea	unknown	Thaumatomonadida	no_hit	g_	s_
ASV_4245	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4246	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4247	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4248	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4249	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4250	no_hit	unknown	unknown	unknown	unknown	unknown	eukaryote clone OLI11007
ASV_4251	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4252	no_hit	unknown	Acantharea	Chaunacanthida	no_hit	no_hit	no_hit
ASV_4253	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	s_
ASV_4254	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4255	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4256	Metazoa	Arthropoda	Hexanauplia	Calanoida	Eucalanidae	Eucalanus	Eucalanus hyalinus
ASV_4257	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_4258	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	s_
ASV_4259	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4260	no_hit	unknown	unknown	Pirsoniales	unknown	g_	s_
ASV_4261	no_hit	unknown	Polycystinea	no_hit	no_hit	no_hit	no_hit
ASV_4262	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4263	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4264	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_4265	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4266	Viridiplantae	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	g_	s_
ASV_4267	no_hit	unknown	Bolidophyceae	Parmales	Triparmaceae	g_	s_
ASV_4268	no_hit	Ciliophora	Colpodea	unknown	unknown	g_	s_
ASV_4269	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4270	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_4271	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4272	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4273	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_4274	Metazoa	Cnidaria	Hydrozoa	Leptothecata	Mitrocomidae	g_	s_
ASV_4275	Metazoa	Cnidaria	Hydrozoa	Narcomedusae	Tetraplatiidae	Tetraplatia	Tetraplatia volitans
ASV_4276	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4277	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_4278	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4279	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	g_	s_
ASV_4280	no_hit	unknown	Polycystinea	Nassellaria	Theoperidae	Eucyrtidium	s_
ASV_4281	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4282	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Duboscquellidae	Duboscquella	s_
ASV_4283	Metazoa	Cnidaria	Hydrozoa	Siphonophorae	no_hit	no_hit	no_hit
ASV_4284	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_4285	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4286	no_hit	unknown	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	g_	s_
ASV_4287	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4288	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Eudubosquellidae	Euduboscquella	no_hit
ASV_4289	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_4290	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4291	no_hit	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	Pelagostrobilidium	s_
ASV_4292	no_hit	unknown	Cryptophyceae	Pyrenomonadales	Chroomonadaceae	Falcomonas	Falcomonas daucoides
ASV_4293	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Heterocapsaceae	g_	s_
ASV_4294	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_4295	no_hit	Haptophyta	unknown	Zygodiscales	Braarudosphaeraceae	g_	s_
ASV_4296	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4298	no_hit	unknown	Bigyra	no_hit	no_hit	g_	s_
ASV_4299	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_4301	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_4302	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4303	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4304	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4305	no_hit	Ciliophora	Spirotrichea	unknown	Strombidiidae	Strombidium	s_
ASV_4306	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4307	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4308	no_hit	unknown	unknown	unknown	Apusomonadidae	g_	s_
ASV_4309	no_hit	unknown	Polycystinea	Spumellaria	no_hit	no_hit	no_hit
ASV_4310	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4311	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4312	no_hit	Picozoa	unknown	unknown	unknown	unknown	Picobiliphyte sp. MS584-11
ASV_4313	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4314	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4315	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_4316	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_4317	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4318	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_4319	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Cinetochilidae	g_	s_
ASV_4320	no_hit	unknown	Polycystinea	no_hit	no_hit	g_	s_
ASV_4321	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4322	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4323	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4325	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4326	no_hit	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	Stephanopyxis	s_
ASV_4327	no_hit	Haptophyta	unknown	unknown	unknown	g_	s_
ASV_4328	no_hit	Oomycota	unknown	Lagenidiales	Haliphthoraceae	Haliphthoros	no_hit
ASV_4329	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4330	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_4331	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4332	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_4333	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_4334	no_hit	Dinophyceae	Dinophyceae	Peridiniales	no_hit	no_hit	s_
ASV_4335	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4336	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4337	no_hit	Dinophyceae	Dinophyceae	Lophodiniales	Lophodiniaceae	g_	s_
ASV_4338	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium viride
ASV_4339	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_4340	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4341	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4342	Metazoa	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	Oithona similis
ASV_4343	no_hit	unknown	Polycystinea	Spumellaria	Actinommidae	Hexacontium	s_
ASV_4344	Viridiplantae	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	s_
ASV_4345	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_4346	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4347	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_4348	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_4349	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_4350	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	no_hit
ASV_4351	no_hit	Ciliophora	Spirotrichea	unknown	Tontoniidae	Pseudotontonia	Pseudotontonia simplicidens
ASV_4352	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4353	no_hit	Dinophyceae	Dinophyceae	Dinophysiales	Dinophysiaceae	Dinophysis	Dinophysis acuminata
ASV_4354	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	Pentapharsodinium	s_
ASV_4355	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_4356	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_4357	Metazoa	Cnidaria	Anthozoa	Pennatulacea	Virgulariidae	g_	s_
ASV_4358	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
